-0.5515040804942342,-0.391608111452143,-0.25864395656055716,0.4283728941215481,-0.7175546998651354,0.8782488774193291,-0.7907397852017692,0.2765821413293945,-0.597170850578677,-0.2372549111445459,-0.6465927960861972,0.019349548980455378,0.2275676418138035,-0.31146464318844513,-0.8320535215826199,0.6363550325916179,-0.5995046912726942,0.7634846645008677,-0.7961585569616012,0.373629853077569,-0.019361566899641858,-0.15849245267413847,-0.5105785171097881,0.1929594087741402,0.7722029142499705,0.13205807570397843,0.11314992028504389,-0.4509718944591956,-0.9075274135932729,0.7256232292071392,0.9713986063091871,0.40604607521248326,0.9894368218703806,-0.3790292270995719,0.14210288008247063,0.9588209631332139,0.9129447084816895,0.8012153344659152,0.9658869684304676,-0.5341950341598662,0.8068121213475341,0.965546700264063,-0.9482174508072454,-0.2675741483360159,0.3498392177141165,0.775963887092957,0.7416252202499998,-0.9129178688470234,-0.9418430633268446,0.2743982375596268,-0.6184526958474093
-0.9097507507204867,0.8650999649624125,0.09127241543567077,-0.6307025095558825,0.30397163653651926,-0.596675123007913,-0.5431859926421885,-0.6033903451347362,0.7674227762716193,0.40440386572333,-0.2337250736957186,0.8809822157100853,0.24487345026162188,-0.7448318460927392,-0.006783420129705675,-0.24457256495110236,0.8491211063891115,0.3449710426546819,-0.2058265266793602,0.34264703191043355,0.5133324932201513,-0.37164657000331003,-0.6133550720089875,-0.675281576250921,-0.8910717662465408,0.9322586112847122,0.6906467690588276,-0.6265456670095841,-0.20563327595171854,-0.06552533745510503,-0.3698320286573231,0.3280351355846114,-0.7350402162739476,-0.5747128853335741,-0.9477703003649238,-0.377809863753628,0.478743092797149,0.5004260243857008,0.2863981912190101,0.4993428364251482,0.913825167967601,0.2903280310482752,0.563180079318206,0.271692729150111,0.6426415731193447,0.17324064323414667,-0.5642150205197358,0.5409891137331981,0.7305078304685728,0.6709510417108127,0.9088338799396769
0.9972938063437287,0.49902708223078296,0.199808988226442,0.028744537698604855,-0.8801329385890742,-0.9342848632038045,0.28378447940678275,0.4904612762335121,-0.3211089648956076,0.9969573614642937,0.8382088909598517,0.905490688284891,-0.06155577925170119,-0.045418289205354734,-0.9648302542807159,-0.8073965237225975,0.29141252381223826,0.30929569764589715,0.333176464343516,0.20878095785287343,-0.7814712234819019,-0.21955750077405778,-0.5414970811312585,0.3750563483091016,-0.5958724657984769,-0.8447838164827992,-0.2196461313858622,-0.9882958032518714,-0.537814327028532,0.9328043759817932,-0.27990425078250514,-0.9648830633126688,0.43409100371589426,-0.26368321721625687,-0.9440713900288771,0.9556634835314308,0.5582074883641652,-0.40236817636495714,0.7881590449409772,0.06929260060364273,-0.059833384809382384,0.6331158452558607,0.5570529468755596,0.19291532483153073,0.22676709857948518,0.031150008038447252,0.400917604741595,-0.2907024096096531,0.029726119582113242,0.5549513052038839,1.23699346871935
0.2606093277245676,0.6062141747062355,0.5141890803460427,0.36003262411367953,-0.8617823705657237,0.7500160255568675,0.7530820024177818,0.6951433938882325,-0.5940940104087062,-0.6723068476310281,0.9428938458827156,-0.7879330892569734,0.5717347882740074,0.6138693997773685,0.8620576043448838,0.6912443503161594,0.34383543857341103,-0.2271353738152495,-0.489521426258277,0.9076161662764632,-0.5313713348131988,0.09528682632479546,-0.8955362134728735,0.874709281757047,-0.6158311295103405,-0.5543995113964484,0.9089932553944335,-0.2039800469548485,0.13056457778763275,-0.007935021903198614,0.008136971408124971,0.28017577229449575,0.9181579536095099,-0.9444070664266588,-0.9097901658822496,-0.06001505138455654,0.609289396964332,-0.10571761995149198,-0.0946635969618741,-0.12936982470524971,-0.27633821415377113,-0.9356686559902039,-0.7866303433816284,0.7146305061662421,0.9953928585591234,-0.837422270624079,0.10390041017300677,0.8406105683587879,0.42796273879896174,-0.19436109873975838,1.9682832879958836
0.3810549148248814,-0.7598737899460137,-0.3639427716678487,-0.08697039197963874,-0.6511718839035925,-0.1652692942197822,0.9922239922046012,-0.5560112148751652,-0.7403324456570008,-0.642090570743389,0.0651618583339435,-0.5938189020559455,-0.9169711383335024,-0.9677479267078846,0.18057901432156886,0.9452970451259612,-0.6697203035178441,-0.4548879752572117,0.5171441539912953,0.4464082334502737,-0.12438141317030382,0.2568556770049928,0.4744766574498409,-0.4302896720341085,-0.8167227713463276,-0.7950690167344832,0.7589457501285068,-0.8317120920569738,0.20511650420885497,-0.8070286283876014,0.9906390608108235,0.038772754466271264,-0.6570603553214529,0.44047722449012405,-0.5228370565963807,-0.09272272588258557,-0.13830065274044823,0.06987060270496159,-0.2603509995835598,-0.5255010795062001,-0.7232708800685861,0.2165443552690427,-0.7953609550890757,-0.9629409013622534,-0.3833694615740906,0.38952095598285785,0.6390976341462065,-0.9999489118767819,0.08281956942453661,0.8095783921833632,-0.9435653760540461
0.5171209763953846,0.5114903055098352,0.45249268100973183,-0.5412494057401165,-0.6115123413330086,-0.2250588710924406,0.25036609006124344,0.9915648437801612,-0.33601744965800395,0.34765648262098336,-0.4656277424144273,-0.3123628120910753,0.35612205427617205,0.09983040566447876,0.9515830936780783,-0.28214692705375555,-0.43435312630184497,0.9127705287628636,0.5296024312466427,0.2574925101627379,-0.9486011508803485,0.9484687231237625,0.7357511984834424,0.028724857992839414,-0.8459229200886365,-0.21031845466404175,-0.39468355833220126,-0.8440079281990986,-0.27937777574534683,0.29377416726610805,0.25607496772056915,-0.4326300391138884,-0.13753137255689252,-0.710209950371564,-0.8143629903126255,-0.606935865566556,-0.4168808544590721,0.6095852916943714,0.6766200695261266,-0.40137710888398925,-0.9045043350064061,-0.8315700244861381,0.4547056409630872,-0.3034323511310897,-0.5488617821429012,-0.4459898405217133,0.1480496307805954,-0.7823507484100338,0.675606581714937,0.7841742649459149,0.6015616344216043
-0.25459765522896816,0.133975779066567,-0.6433758595589565,0.6617943594876621,-0.8692026881761634,0.49989307543362616,0.932531240630686,0.424442885269239,0.4616573933752517,-0.1368717031881992,0.2555208151492685,-0.3004904782713904,0.20885209277985006,-0.677264490990676,-0.6043084260081628,0.46432113939792474,-0.26015902996962437,0.19432581641221325,-0.27546154061927797,-0.5997747209104027,0.10786957753814908,0.9260397030054919,-0.574559644179286,-0.31204577648072696,-0.012015464193405823,-0.20716487711208886,-0.5002766432144838,0.6038936695611894,-0.36206496298610347,0.589560270621396,0.7412709132205113,-0.3801721259204096,0.10289253374034191,0.9642549030085295,-0.48947249816044347,0.28601364051675104,0.17215188478288912,0.3279807045427483,0.8825565362241161,0.5445169636708627,0.746768412404194,0.8345724056617301,-0.9459054697079696,0.9798406479020438,-0.9663344566593617,0.24480188924821356,-0.5942775278432395,0.9065795050001852,-0.2715960529052883,-0.3134071530673197,-0.07262364910467278
-0.11485297596248145,0.009884367073269118,0.3375597137097488,-0.2076822211949636,-0.7395473663359797,-0.5673631546426481,-0.9627806758514561,-0.5579620760627932,0.4072903799637395,0.6488501511720288,0.9234643663785869,0.14039120945165173,-0.05976891817540886,-0.43098710451087885,-0.9347109563559415,0.9225873986907749,0.278037730149465,-0.20377656627587992,-0.2123080558829924,0.007364421952367417,0.6411850917170319,0.7536098661890842,-0.48941869404534954,0.3748419215421426,-0.7689836485227612,-0.08121693857081125,-0.25743041784557974,0.7695253587506636,0.13084258222366807,0.3409280597227684,0.36995778625851305,0.45313358256927105,-0.4161114203951226,0.9059147919026391,0.7810794497089169,0.5542860321318428,-0.4544601400626178,-0.35530531883421124,0.41302191498001517,0.9583227140066308,0.011149320807104734,-0.8815357822151428,0.326840801002366,-0.0801899876080272,0.32808884463420385,-0.02448158350111629,0.4723539151064833,0.2755791063268638,0.6329569751257402,-0.9343196590026344,-0.04598956186641773
0.9121842210031619,0.755692507446585,-0.9330506571080361,0.0744395589131579,0.9183888026209883,0.006436523567640018,0.6114590819554555,0.415259056641162,0.5926463834329505,-0.575081043097218,-0.36644084102391616,0.14015662015166241,0.536629698226966,-0.5341187309370652,0.9547942602504964,0.9863894752712754,0.23854823825353955,0.6956152385169814,0.6403471209861449,-0.9701402065989326,0.8636147251966781,-0.9373810242604501,-0.3269762136024399,0.6392141204862631,0.9449325341533861,-0.7259440472833221,-0.9333072263593809,-0.6705315368009379,-0.40814711094043354,0.4243482393243039,0.5385063828139414,-0.8917679435453427,0.19156908570672426,-0.7728482887305459,-0.6413281091065162,-0.6396064813460831,0.8094997462150961,0.18048157494281392,0.316912302571825,-0.010161470064931954,-0.8299113523823989,0.8462750799581935,0.9825104723934683,-0.4050133051572933,-0.21338087933064176,-0.1197598080123603,0.368745203955541,-0.8246621269024133,0.29882533665372457,-0.04509623221518155,2.6672645769224
-0.2714858098737838,-0.7715561289076076,0.13294529413721157,0.5295227199815951,-0.309932481618153,-0.8743249679614749,0.4722648075138731,0.03216697238444599,0.9427925325971886,-0.06534080745553927,0.9075284721807373,0.36435027467719894,0.31537955919325644,-0.12990621076013986,0.3162566333257506,0.8237134395893557,0.6054868964726796,-0.6789284685968735,-0.1101268589915323,-0.34064137418022766,-0.019691342323390204,-0.5500593486437948,0.05626845747400688,0.9591156181723961,0.22731498078695456,-0.7745856187010176,0.028780664593540672,0.08822964620421514,0.7487158905536035,0.9418589715285459,0.863991101775553,-0.8354562034062201,-0.3465143345536048,0.8730602681595647,0.47495182519518386,0.35911749446463026,0.6339011407471302,-0.9348356312864838,0.6188162063721825,0.8036283049731696,-0.9875316966935708,-0.009753476553089335,-0.9454137297850032,0.28402003194999015,0.8681869495904928,-0.8731960097057689,0.17383343700280607,-0.3213450046609343,-0.6024848382046557,-0.840765661671516,1.608536368165055
